CodeHydro,Periode,Automne,Hiver,Printemps,Été
L234161001,2030-2050,9.99978957967033,29.620575366204985,22.33530187771739,9.899442383695652
L234161001,2070-2100,10.967468280952382,31.778613298626176,22.732482605189343,9.496574930875576
L250161001,2005-2030,13.883786218901099,30.19909538643605,27.229690447916667,12.36734394506476
L250161001,2030-2050,13.040040126923076,37.25616062825485,28.630702835869567,12.865262788586957
L250161001,2070-2100,14.274791404395604,40.3367436142444,29.373200960378682,12.46238511414392
L320062001,2005-2030,61.20404956615384,139.23104751797905,132.67767192708334,54.04912400491291
L320062001,2030-2050,51.32272378846154,175.6372019362881,131.3153612173913,56.59766917608696
L320062001,2070-2100,54.31552638791209,183.7281036124367,134.48582263534362,50.33632532612549
L420000301,2005-2030,6.192901528351649,15.076440521620393,14.98504618478261,5.647820815096026
L420000301,2030-2050,4.994323658241758,19.26611156565097,14.197508122826088,6.115852753804348
L420000301,2070-2100,5.4564455816849815,19.829619458062187,15.021979232468443,5.015472408720312
L421071001,2005-2030,7.6644504905494495,18.13622336777424,18.440206778985505,7.196805130415364
L421071001,2030-2050,6.31719683901099,22.969417191135733,17.958429908695653,7.766188590217392
L421071001,2070-2100,6.833566045787546,23.873159086406364,18.70315020091164,6.452751659695144
L422071001,2005-2030,8.914451863296703,20.988543349567593,21.48248500951087,8.501597650290309
L422071001,2030-2050,7.479855448901099,26.572222037673132,21.223913308152174,9.104612849456522
L422071001,2070-2100,8.025406665567766,27.559319718004335,21.935909597475455,7.665734561857497
L440000101,2005-2030,2.992030418021978,5.804937173418297,6.637522544384058,3.205554065207682
L440000101,2030-2050,2.853849239010989,7.104663627146815,7.28984121576087,3.438545819565217
L440000101,2070-2100,3.0431746534798534,7.727252398409255,7.526471487026648,3.125469861751152
L441171001,2005-2030,4.324237808351649,8.61948808830223,9.686888899003623,4.609797738722644
L441171001,2030-2050,4.15046352967033,10.707036290858726,10.686626579891305,4.903600048369566
L441171001,2070-2100,4.358735544322344,11.381544846710051,10.867782189340813,4.487823341368309
L453000201,2005-2030,15.070507442197803,33.58519111652253,35.32739431748188,15.039558774452882
L453000201,2030-2050,13.371705343956043,42.39515886426593,36.49816269891304,16.005905267391302
L453000201,2070-2100,14.140434617216117,44.064730373825014,37.3470085371669,13.981838966323998
L471071001,2005-2030,18.830663258901097,40.81658326627219,43.14808639719203,18.925018179097812
L471071001,2030-2050,17.448532193956044,51.96992004542936,45.297275992391306,20.390173426630437
L471071001,2070-2100,17.847747233699636,53.13998393781634,46.17339153962132,17.97451184402694
L510181001,2005-2030,3.869510264175824,8.952023409649522,9.084389002264492,3.7093930509155872
L510181001,2030-2050,3.226045620879121,11.111155402770084,9.290594580434783,3.8096896913043476
L510181001,2070-2100,3.4449354380952384,11.63003717064353,9.255444658835906,3.3314159695143566
L530181001,2005-2030,9.269340418901098,22.004597900318615,21.48259428759058,8.702870541313086
L530181001,2030-2050,7.872972123076923,28.03471943601108,21.810356720108693,8.922642697826086
L530181001,2070-2100,8.240462024175825,28.530169145697762,22.076991435834504,7.812066621765332
L541181001,2005-2030,11.633347127912089,26.962228361401912,26.537729920742755,11.11960261723984
L541181001,2030-2050,10.244764975824177,34.51433931357341,27.511286905978263,11.533194625543478
L541181001,2070-2100,10.50109186043956,35.00767631814895,27.78272587412342,10.12468439170507
L556000102,2005-2030,2.783913735384615,5.4298381602184795,5.789586893115942,2.8951566239392585
L556000102,2030-2050,2.9792994994505495,7.301480547922437,6.647391735869565,3.299499033695652
L556000102,2070-2100,2.71526081025641,6.94487229428778,6.578722958274894,2.9054870829493087
L574191001,2005-2030,6.518717094065934,12.98866566681839,13.385057347826086,6.572354625279143
L574191001,2030-2050,6.774117745054945,17.283297894182827,15.226845708695652,7.3404766
L574191001,2070-2100,6.340657751282052,16.867487898047724,15.224787971248247,6.516681717121588
L602071001,2005-2030,40.97510081714286,88.15986827173418,91.41404906974637,41.05862892094685
L602071001,2030-2050,38.7889773,112.6061764498615,97.4679094,44.342211776630435
L602071001,2070-2100,38.794589965567766,114.90362928850327,99.19587492531556,39.27483622403403
L620201002,2005-2030,3.5502467463736265,6.583451898953118,6.871734858242753,3.4948989196069675
L620201002,2030-2050,3.781702241758242,8.096050173961219,7.748296991304348,3.96042741576087
L620201002,2070-2100,3.705999122344322,8.734495698843094,8.048268832748949,3.768636879475363
L620201201,2005-2030,3.1194127573626376,5.759485380518889,6.042358026721015,3.090047699419384
L620201201,2030-2050,3.333640526373626,7.08765711468144,6.829526747282609,3.5013159451086957
L620201201,2070-2100,3.228071738461538,7.581944211858279,7.068622893057503,3.3277354058844377
L700061001,2005-2030,107.8907379520879,238.0589274128357,235.56520501992753,100.92128365922287
L700061001,2030-2050,96.3270181197802,301.29644693407204,241.6663908152174,107.47275093641305
L700061001,2070-2100,99.33557705054945,313.1456367700651,247.2140691588359,95.99606384048211
L800001020,2005-2030,416.74625622109886,809.2436440864816,855.1745319701087,431.48475530281377
L800001020,2030-2050,405.55423885659343,998.9673470476454,894.9675267717391,457.6710593391304
L800001020,2070-2100,439.58260552014656,1065.3954636467822,944.3352037580646,425.0307661400213
L814211001,2005-2030,3.2489611947252746,8.93455426991352,7.452763658514493,2.8516586333184457
L814211001,2030-2050,2.94215664010989,10.744466495290858,7.098188186956522,2.7826259771739132
L814211001,2070-2100,3.5718763054945057,12.228527844902386,7.372242604137448,2.846031223325062
L822211001,2005-2030,4.766532403076923,12.502718696404187,10.619337161231885,4.2351732648503795
L822211001,2030-2050,4.332284672527472,14.938926602770083,10.204053880978261,4.192724407608695
L822211001,2070-2100,5.297820063736264,17.321580040491686,10.680956624824685,4.280495971286778
L823211001,2005-2030,5.016322960879121,13.016799000455167,11.128563491394928,4.4730115935685575
L823211001,2030-2050,4.57275104065934,15.534309315789475,10.701832547826088,4.444121833152174
L823211001,2070-2100,5.597276257509158,18.088257982284887,11.238683521037869,4.550050652959943
L834301001,2005-2030,2.95297378021978,6.886544443331816,5.783067860960145,2.6385105716837876
L834301001,2030-2050,2.5202230324175825,7.581006412188366,5.646362402717392,2.6105264282608696
L834301001,2070-2100,3.1772942260073256,9.630065719812004,5.908611944950912,2.578457331088267
L852301001,2005-2030,2.143769617582418,3.717860865270824,4.105179149909421,1.9672680723537295
L852301001,2030-2050,2.189109089010989,4.581646147922437,4.058420809239131,2.1551937597826085
L852301001,2070-2100,2.577443334798535,5.450830556399132,4.6996770606591864,2.3402412920950018
L922000101,2005-2030,4.369833687912088,7.860313496131088,8.306082811141305,4.312940091112104
L922000101,2030-2050,4.241080039010989,8.841858376177285,8.129311214130436,4.298843214673913
L922000101,2070-2100,5.174808278388278,11.870810200289226,9.509148687587658,4.8380807483162
M005061020,2005-2030,4.418811670329671,9.677380115157032,8.832612110960145,3.9310809673961584
M005061020,2030-2050,3.610170678021978,10.641023826592798,8.986581235326087,3.7901417407608693
M005061020,2070-2100,4.411650548717948,13.240103793564716,9.055862565217392,3.578247711095356
M024301000,2005-2030,2.3763369094505493,4.639861323623122,4.317857651721015,2.0984441125502458
M024301000,2030-2050,2.051819737912088,5.238075107479225,4.521511532065217,2.1802340445652173
M024301000,2070-2100,2.565840384981685,6.6774916919739695,4.6155057738429175,2.0715823810705425
M025061020,2005-2030,13.491287435164836,29.019620143832498,26.499021176177536,12.222469537293435
M025061020,2030-2050,11.753050535714285,32.5418885900277,27.154535993478262,11.835786957608695
M025061020,2070-2100,14.038955352747253,40.330839864425165,27.170282048387097,11.396729728819569
M036151010,2005-2030,2.2000350096703296,6.142350290395994,4.704821254528985,1.3526422027690934
M036151010,2030-2050,1.5568803582417583,6.960198981717451,4.637361536956521,1.2711359885869564
M036151010,2070-2100,2.1509121164835165,8.125017777657266,4.7203544758064515,1.1461003236440979
M040151010,2005-2030,4.513371433846154,11.119930234410559,9.250895529438406,3.4369018142027694
M040151010,2030-2050,3.47917627032967,12.610252168421052,9.256836028260869,3.390391370652174
M040151010,2070-2100,4.588105711721611,15.245203750180766,9.631288581346423,3.19382993123006
M042151010,2005-2030,6.44704458945055,14.710100900773783,13.07256820289855,5.372308455113891
M042151010,2030-2050,5.202335364285714,16.66610384265928,13.175770573369565,5.42900066902174
M042151010,2070-2100,6.729253671794872,20.68876053326103,13.807384115357644,5.1630288266572135
M050061010,2005-2030,22.9077736,49.21461389713245,45.39070531521739,20.584390105404196
M050061010,2030-2050,19.68170142747253,55.37836928698061,46.3178475875,20.3546025423913
M050061010,2070-2100,23.995861927106226,69.10696241395517,47.29422158800841,19.522431246721023
M068061010,2005-2030,31.120872950329673,65.45217011470186,61.7825823745471,28.557763263957124
M068061010,2030-2050,27.559762302747252,74.11041765983379,62.75329793152174,28.022791704347828
M068061010,2070-2100,32.861547753479854,92.55027490997831,64.29652090953716,27.254178806097126
M102000101,2005-2030,1.21554085010989,2.7790402257624036,2.3091045774456522,0.6708601572130416
M102000101,2030-2050,0.9251527890109891,3.31972884099723,2.2188956320652173,0.6281426722826088
M102000101,2070-2100,1.252941661904762,3.6394712039045554,2.296059455469846,0.5956274909606523
M104161010,2005-2030,2.3262488193406594,5.130972030951297,4.59226874048913,1.705437338543993
M104161010,2030-2050,1.8703860978021978,6.031024691412742,4.530969218478261,1.6658529820652175
M104161010,2070-2100,2.4181684380952384,6.899493095083153,4.7261567531556805,1.613821757887274
M112481601,2005-2030,7.802806605274726,14.97251437460173,15.080964115489131,6.2320454010719075
M112481601,2030-2050,6.569617871978022,17.156919977839333,14.717277671195653,6.254081003260869
M112481601,2070-2100,8.21550429047619,20.279732027114967,15.917676190392706,6.424285536689117
M115161010,2005-2030,10.215627286153847,19.37207722257624,19.83932130344203,8.739223059401517
M115161010,2030-2050,8.743183016483517,22.02082989529086,19.4822949451087,8.804138945108695
M115161010,2070-2100,10.875966008424907,26.328970959146783,21.080412137447407,9.161391425735554
M123303000,2005-2030,2.0122031265934064,3.8794693686845694,3.9738608138586953,1.9827094756587762
M123303000,2030-2050,1.7963619653846152,4.37702912465374,4.081063254891304,2.047826595652174
M123303000,2070-2100,2.214179897802198,5.6796098192335505,4.228273309256662,2.0528644629563986
M134161010,2005-2030,16.39223750021978,31.29670015521165,32.248426756340585,14.938160757927648
M134161010,2030-2050,14.308443884615384,35.170128232686984,31.934706169565217,15.139268969565219
M134161010,2070-2100,17.874249845421247,43.84993337997108,34.72931587762974,15.741093520028357
M153161010,2005-2030,21.782349964835163,41.49316366317706,43.193562513586954,20.40934284234033
M153161010,2030-2050,19.48960773186813,46.4512764299169,42.581225896739134,20.641463233695653
M153161010,2070-2100,24.236765568498168,59.31665292986261,47.32941193022441,21.764881275434245
M304091001,2005-2030,3.719629680879121,8.81425673372781,7.300251711050724,3.2389038597588207
M304091001,2030-2050,3.446187851098901,9.873305431578947,7.452093079891305,2.992947898369565
M304091001,2070-2100,3.7987233897435893,12.205663870571222,7.185896294880785,2.943641257710032
M306091010,2005-2030,5.036171756043956,11.735477253072371,9.883694423460145,4.429005961143367
M306091010,2030-2050,4.657163965934066,13.19867312631579,10.172305644565219,4.100896856521739
M306091010,2070-2100,5.082740973260074,16.52762490925524,9.83304919424965,4.049311009571074
M313301010,2005-2030,3.1834888479120877,7.50179976786527,6.215733274456522,2.673212522554712
M313301010,2030-2050,2.7792741714285714,8.571833676454293,6.797338951630435,2.4780389956521742
M313301010,2070-2100,3.0096766912087913,11.192384774765005,6.544896951963533,2.4818253427862462
M323091010,2005-2030,12.63622156175824,29.32952419663177,24.65039913405797,10.98799119696293
M323091010,2030-2050,11.665438407692308,33.084636049861494,25.98940161847826,10.1622392875
M323091010,2070-2100,12.63838909010989,42.22483462545191,25.075508801542778,10.13593767529245
M334091010,2005-2030,16.608541894945056,37.86650290669094,32.39046011141304,14.629275653416704
M334091010,2030-2050,15.646001397802198,43.057075805540165,34.182384166304345,13.55852083423913
M334091010,2070-2100,16.78732851794872,54.682825466738976,32.96387029943899,13.580184992201348
M360091010,2005-2030,21.63628407956044,48.09285634091943,41.718356935235505,19.16139431531934
M360091010,2030-2050,20.717505282417584,55.29762675900277,43.783959145652176,17.799239880978263
M360091010,2070-2100,22.184248400732603,69.58811955965292,42.43016912938289,17.912309606876992
M363091010,2005-2030,22.570893197362636,49.9092496841147,43.39513746512681,19.984818266190263
M363091010,2030-2050,21.630936641208795,57.30895865761773,45.457466223369565,18.599854798913043
M363091010,2070-2100,23.21840785054945,72.20418226934201,44.188714704417954,18.73739940021269
M377181010,2005-2030,3.0338552835164836,6.352919329995448,5.587097524456522,2.730128796337651
M377181010,2030-2050,3.077042121978022,7.346433527977839,5.787357813043478,2.6934365673913048
M377181010,2070-2100,3.42208043992674,9.357421424439623,5.945656308906031,2.7750563186813184
M385181010,2005-2030,5.287087437802198,11.124588588074648,9.789113997735507,4.78546935238946
M385181010,2030-2050,5.278514101098901,12.572571335180054,10.078243588043478,4.7583851059782605
M385181010,2070-2100,6.013821208424908,16.30473524909617,10.511466819074334,4.890928524991138
M386181010,2005-2030,5.66168913010989,11.851710432862996,10.455763814764493,5.112305680661009
M386181010,2030-2050,5.647241285164835,13.367723887534625,10.741222360869566,5.084808309782609
M386181010,2070-2100,6.444968313186813,17.355525743673176,11.22520122826087,5.23515309819213
M522201010,2005-2030,3.09451837978022,6.137955646335913,5.846811234148551,2.8833204787851723
M522201010,2030-2050,2.689426556043956,6.526777791135734,5.58067336847826,2.8007435516304344
M522201010,2070-2100,3.4273776597069596,8.75153464099783,6.33934466374474,2.996819330733782
M530001010,2005-2030,521.4071593243956,1025.9448233996359,1071.3864427228261,535.2759135859759
