Id_station;code_Hydro;nom_station;longitude;latitude;Periode;Automne;Hiver;Printemps;Été
464;K509090001;LE-CHER-A-CHAMBONCHARD;2.548947;46.176807;2070-2100;2.6875253106227106;6.659648231381055;6.369211708274895;2.935366393123006
323;K518302002;LA-TARDES-A-EVAUX-LES-BAINS;2.445516;46.184055;2005-2030;4.45855912967033;9.174594256258532;10.40921663768116;4.816967734702993
323;K518302002;LA-TARDES-A-EVAUX-LES-BAINS;2.445516;46.184055;2030-2050;4.101183945054945;11.20275962493075;11.054287270652171;5.206683616847826
323;K518302002;LA-TARDES-A-EVAUX-LES-BAINS;2.445516;46.184055;2070-2100;4.384411487912088;12.573494923355025;11.694682869565218;4.53918397235023
193;K520090201;LE-CHER-A-TEILLET-ARGENTY;2.535101;46.241516;2005-2030;8.035684773186814;15.91459977605826;17.702358539855073;8.736506247878516
193;K520090201;LE-CHER-A-TEILLET-ARGENTY;2.535101;46.241516;2030-2050;7.461995004395605;19.04439780387812;19.228095119565214;9.473123084782609
193;K520090201;LE-CHER-A-TEILLET-ARGENTY;2.535101;46.241516;2070-2100;8.022089145054945;21.573094108821405;20.41081644389902;8.50725106451613
188;K522090001;LE-CHER-A-LAVAULT-SAINTE-ANNE;2.602513;46.312336;2005-2030;8.47201594021978;16.606032752844786;18.522410471467392;9.20096747253238
188;K522090001;LE-CHER-A-LAVAULT-SAINTE-ANNE;2.602513;46.312336;2030-2050;7.904137353846155;19.864428467590027;20.15122475652174;10.011573774456522
188;K522090001;LE-CHER-A-LAVAULT-SAINTE-ANNE;2.602513;46.312336;2070-2100;8.512787416117217;22.519120261026757;21.45590237868163;9.038026564693372
297;K538302101;L'AUMANCE-A-HERISSON-[PONT-DE-LA-ROCHE];2.674327;46.529091;2005-2030;3.540002649230769;6.081464110150205;7.289924484601449;3.856575090665476
297;K538302101;L'AUMANCE-A-HERISSON-[PONT-DE-LA-ROCHE];2.674327;46.529091;2030-2050;3.6203464769230767;7.436286606094183;8.175526941847826;4.398354389130435
297;K538302101;L'AUMANCE-A-HERISSON-[PONT-DE-LA-ROCHE];2.674327;46.529091;2070-2100;4.033845451282051;8.03384345625452;8.871764366058905;4.444670704005672
107;K540092001;LE-CHER-A-SAINT-AMAND-MONTROND;2.490608;46.725914;2005-2030;15.35257042989011;28.35639455712335;32.729332730978264;16.85314304600268
107;K540092001;LE-CHER-A-SAINT-AMAND-MONTROND;2.490608;46.725914;2030-2050;15.047581567032966;34.23789826371191;35.88800818043478;18.744428336413044
107;K540092001;LE-CHER-A-SAINT-AMAND-MONTROND;2.490608;46.725914;2070-2100;16.356740137728938;37.7052861406363;38.78171640042076;17.673619180786957
453;K555230001;L'YEVRE-A-SAVIGNY-EN-SEPTAINE;2.563278;47.050098;2005-2030;2.4411345063736265;4.336981129722348;4.478707374547101;2.4474167574810184
453;K555230001;L'YEVRE-A-SAVIGNY-EN-SEPTAINE;2.563278;47.050098;2030-2050;2.296265372527473;5.427217732963989;4.866297204347826;2.609310710326086
453;K555230001;L'YEVRE-A-SAVIGNY-EN-SEPTAINE;2.563278;47.050098;2070-2100;2.64963199010989;6.003291959508315;5.13052851542777;2.587639070896845
432;K565301001;L'AURON-A-BOURGES-[L'ORMEDIOT];2.448059;47.036964;2005-2030;2.3740570843956044;4.212993927173418;4.454459000452898;2.431493696292988
432;K565301001;L'AURON-A-BOURGES-[L'ORMEDIOT];2.448059;47.036964;2030-2050;2.284662502197802;5.175739110249308;4.827116471739131;2.679879638043478
432;K565301001;L'AURON-A-BOURGES-[L'ORMEDIOT];2.448059;47.036964;2070-2100;2.535657865201465;5.339539016992046;5.169749275946704;2.567172911733428
164;K571231001;L'YEVRE-A-FOECY;2.169076;47.187202;2005-2030;9.716327653626374;17.01171883113336;18.36518380298913;10.001090903974989
164;K571231001;L'YEVRE-A-FOECY;2.169076;47.187202;2030-2050;9.305541393406594;20.970577037119117;19.95493178804348;10.430723140217392
164;K571231001;L'YEVRE-A-FOECY;2.169076;47.187202;2070-2100;10.168204013186813;22.58729857845264;20.417348050490887;10.21899855370436
333;K610243201;L'ARNON-A-SAINT-BAUDEL-[LES-GOURS];2.167549;46.848846;2005-2030;3.3645125657142856;6.33518400591716;7.143801836503624;3.616225395265744
333;K610243201;L'ARNON-A-SAINT-BAUDEL-[LES-GOURS];2.167549;46.848846;2030-2050;3.4453085445054947;7.927736210526316;7.786107769565217;3.871306483695652
333;K610243201;L'ARNON-A-SAINT-BAUDEL-[LES-GOURS];2.167549;46.848846;2070-2100;3.619990283882784;7.8782032899493855;8.189243708976157;3.764219847926268
158;K619242001;L'ARNON-A-MEREAU-[ALNAY];2.032453;47.180515;2005-2030;8.998078954725274;15.99820738416022;17.599661551630437;9.166143299240732
158;K619242001;L'ARNON-A-MEREAU-[ALNAY];2.032453;47.180515;2030-2050;9.151985265384615;19.823492258171747;19.2132313875;9.667946971195652
158;K619242001;L'ARNON-A-MEREAU-[ALNAY];2.032453;47.180515;2070-2100;9.203708551648353;19.81435217823572;19.730810788569425;9.377389690180786
426;K633252001;LA-GRANDE-SAULDRE-A-BRINON-SUR-SAULDRE-;2.258763;47.564098;2005-2030;3.0017233969230768;6.199653782430587;6.441213350543478;3.2532704685127287
426;K633252001;LA-GRANDE-SAULDRE-A-BRINON-SUR-SAULDRE-;2.258763;47.564098;2030-2050;2.8875976862637365;7.418540505817175;6.797224419021739;3.0642647907608698
426;K633252001;LA-GRANDE-SAULDRE-A-BRINON-SUR-SAULDRE-;2.258763;47.564098;2070-2100;3.045290108058608;8.535988672451193;6.745735179523142;3.1019019223679547
234;K640250011;LA-SAULDRE-A-SALBRIS;2.033180;47.423405;2005-2030;5.784591449670329;11.4132015994538;12.265506435688405;6.412810325145154
234;K640250011;LA-SAULDRE-A-SALBRIS;2.033180;47.423405;2030-2050;5.592761734065934;13.56346012465374;12.953402347826088;6.0478630125
234;K640250011;LA-SAULDRE-A-SALBRIS;2.033180;47.423405;2070-2100;5.823357195970695;15.509057143890097;12.859287840462834;6.121400609358384
151;K649251001;LA-SAULDRE-A-SELLES-SUR-CHER;1.534966;47.286491;2005-2030;9.581066342417582;17.910170558033684;19.76733559737319;10.860887776239393
151;K649251001;LA-SAULDRE-A-SELLES-SUR-CHER;1.534966;47.286491;2030-2050;9.344224497252746;21.15552812963989;21.078706285869565;10.396135703260873
151;K649251001;LA-SAULDRE-A-SELLES-SUR-CHER;1.534966;47.286491;2070-2100;9.5762068996337;24.031220199566164;21.0609429470547;10.472419223679546
36;K650091001;LE-CHER-A-CHATILLON-SUR-CHER;1.488143;47.270248;2005-2030;48.58772296087912;87.8576871101502;98.5375375625;52.98443110629746
36;K650091001;LE-CHER-A-CHATILLON-SUR-CHER;1.488143;47.270248;2030-2050;47.88742218681319;106.24884514515234;107.41504205652174;55.76590024728261
36;K650091001;LE-CHER-A-CHATILLON-SUR-CHER;1.488143;47.270248;2070-2100;50.50098972893773;114.64184561062908;111.92719677875176;53.89716637788018
27;K671091001;LE-CHER-A-TOURS-[PONT-SAINT-SAUVEUR];0.678009;47.373104;2005-2030;55.60757977010989;99.80374410514338;112.0204583478261;61.08009575346136
27;K671091001;LE-CHER-A-TOURS-[PONT-SAINT-SAUVEUR];0.678009;47.373104;2030-2050;55.1012678510989;120.49401727423825;122.67467965923912;64.20423095869566
27;K671091001;LE-CHER-A-TOURS-[PONT-SAINT-SAUVEUR];0.678009;47.373104;2070-2100;57.766028731135535;130.84170141684743;128.30820404558204;62.14015223218717
26;K672000201;LE-CHER-A-SAVONNIERES;0.545781;47.348759;2005-2030;55.77851456747253;100.09116485025034;112.35397364583334;61.30100911567665
26;K672000201;LE-CHER-A-SAVONNIERES;0.545781;47.348759;2030-2050;55.27818745824176;120.82574215069252;123.0270731472826;64.42909996086956
26;K672000201;LE-CHER-A-SAVONNIERES;0.545781;47.348759;2070-2100;57.96132029120879;131.2860930198843;128.73210314971948;62.37110132222616
4;K683002001;LA-LOIRE-A-LANGEAIS;0.405306;47.319859;2005-2030;294.2938800443956;543.5075460960401;584.762542651721;311.7196661723984
4;K683002001;LA-LOIRE-A-LANGEAIS;0.405306;47.319859;2030-2050;293.1619943445055;664.6453383761773;614.9681020304348;329.8670943152174
4;K683002001;LA-LOIRE-A-LANGEAIS;0.405306;47.319859;2070-2100;324.4557694589744;714.0630145788142;655.7173429218093;308.7144247171216
3;K683002101;LA-LOIRE-A-LA-CHAPELLE-SUR-LOIRE;0.224111;47.247040;2005-2030;294.07042730373627;542.9786085744197;586.6367081281703;313.5619313376508
3;K683002101;LA-LOIRE-A-LA-CHAPELLE-SUR-LOIRE;0.224111;47.247040;2030-2050;293.2063014032967;663.8358575479224;616.6796321885869;331.9348446413043
3;K683002101;LA-LOIRE-A-LA-CHAPELLE-SUR-LOIRE;0.224111;47.247040;2070-2100;324.1480714805861;713.5773186120751;658.634156032258;310.4742444381425
377;K720261001;L'INDRE-A-ARDENTES;1.830585;46.741917;2005-2030;3.5681394584615385;7.428132934911242;7.692771969655797;3.6123335788298343
377;K720261001;L'INDRE-A-ARDENTES;1.830585;46.741917;2030-2050;3.599782554945055;9.511119520775624;8.473823284239131;3.8246501722826087
377;K720261001;L'INDRE-A-ARDENTES;1.830585;46.741917;2070-2100;3.5088103545787543;9.17478966341287;8.333583782608697;3.554647030485643
186;K731261001;L'INDRE-A-SAINT-CYRAN-DU-JAMBOT;1.127078;47.016872;2005-2030;7.506588272967034;14.519808507965408;15.048611620471013;7.405066962036624
186;K731261001;L'INDRE-A-SAINT-CYRAN-DU-JAMBOT;1.127078;47.016872;2030-2050;7.681833024175824;18.154078264265927;16.639229883152172;7.966038899456522
186;K731261001;L'INDRE-A-SAINT-CYRAN-DU-JAMBOT;1.127078;47.016872;2070-2100;7.506588615384615;18.27998934743312;16.768375732117814;7.566478957461893
115;K754000501;L'INDRE-A-BREHEMONT;0.352330;47.281715;2005-2030;12.412501898021976;23.69710618343196;24.57464635552536;12.326051211255026
115;K754000501;L'INDRE-A-BREHEMONT;0.352330;47.281715;2030-2050;12.838186528571429;29.437193608864263;27.25253530869565;13.343143338586955
115;K754000501;L'INDRE-A-BREHEMONT;0.352330;47.281715;2070-2100;13.106275045787546;31.66456108170644;28.08277204908836;13.009326904643745
245;L014061001;LA-VIENNE-A-SAINT-PRIEST-TAURION;1.402903;45.884956;2005-2030;12.42262715956044;28.483267195266272;26.24663158650362;9.203919723090666
245;L014061001;LA-VIENNE-A-SAINT-PRIEST-TAURION;1.402903;45.884956;2030-2050;8.502510951098902;36.00798335235457;23.69016769565217;10.105586661413044
245;L014061001;LA-VIENNE-A-SAINT-PRIEST-TAURION;1.402903;45.884956;2070-2100;9.529530426739926;37.581576524222704;24.736010656030853;7.955369509039348
387;L030000101;LE-TAURION-A-CHATELUS-LE-MARCHEIX;1.608256;45.994156;2005-2030;6.130228102857143;13.902824437869825;13.855241373188406;5.314930628852166
387;L030000101;LE-TAURION-A-CHATELUS-LE-MARCHEIX;1.608256;45.994156;2030-2050;4.609576186813187;17.302269775069252;13.264949020652171;5.665467660326087
387;L030000101;LE-TAURION-A-CHATELUS-LE-MARCHEIX;1.608256;45.994156;2070-2100;5.102019842490843;18.26966259436009;13.472768271739133;4.665349276143211
269;L032151001;LE-TAURION-A-SAINT-PRIEST-TAURION-[LE-CHAUVAN];1.409804;45.904598;2005-2030;9.38502182065934;21.62351812289485;21.03259300271739;7.931582803483698
269;L032151001;LE-TAURION-A-SAINT-PRIEST-TAURION-[LE-CHAUVAN];1.409804;45.904598;2030-2050;6.956782425824176;26.97870259722992;20.15005543858696;8.350038532065218
269;L032151001;LE-TAURION-A-SAINT-PRIEST-TAURION-[LE-CHAUVAN];1.409804;45.904598;2070-2100;7.68399893919414;28.33828053362256;20.478139780504907;6.962204920950017
147;L040061001;LA-VIENNE-AU-PALAIS-SUR-VIENNE;1.326285;45.860226;2005-2030;22.79045935208791;52.40065275557578;49.5488109067029;18.05108902188477
147;L040061001;LA-VIENNE-AU-PALAIS-SUR-VIENNE;1.326285;45.860226;2030-2050;16.223535721428572;65.87864282105262;46.03845299565217;19.355655141847823
147;L040061001;LA-VIENNE-AU-PALAIS-SUR-VIENNE;1.326285;45.860226;2070-2100;18.001838674725274;68.90503711099059;47.43505315322581;15.70883889117334
424;L056301001;LA-BRIANCE-A-CONDAT-SUR-VIENNE-[CHAMBON-VEYRINAS];1.240120;45.756767;2005-2030;4.8593178219780215;11.769972523441057;11.472340327445652;4.124708721750782
424;L056301001;LA-BRIANCE-A-CONDAT-SUR-VIENNE-[CHAMBON-VEYRINAS];1.240120;45.756767;2030-2050;3.65648914010989;15.130183048753464;10.523385776086956;4.093314714673913
424;L056301001;LA-BRIANCE-A-CONDAT-SUR-VIENNE-[CHAMBON-VEYRINAS];1.240120;45.756767;2070-2100;3.762587839194139;15.39025449240781;10.571578458625526;3.560127213753988
111;L070061001;LA-VIENNE-A-VERNEUIL-SUR-VIENNE-[PONT-DE-LA-GABIE];1.098527;45.841560;2005-2030;31.43249227296703;73.28670995266272;69.78697564945652;25.538993841447077
111;L070061001;LA-VIENNE-A-VERNEUIL-SUR-VIENNE-[PONT-DE-LA-GABIE];1.098527;45.841560;2030-2050;22.973043598351648;92.8630447268698;64.83652817391305;26.75419553043478
111;L070061001;LA-VIENNE-A-VERNEUIL-SUR-VIENNE-[PONT-DE-LA-GABIE];1.098527;45.841560;2070-2100;24.869787809890106;96.12391957049893;66.35965414691445;22.197967687344917
85;L094061001;LA-VIENNE-A-CONFOLENS;0.670063;46.013298;2005-2030;38.43411786593406;90.73904783249884;86.20678030661232;32.20662668289415
85;L094061001;LA-VIENNE-A-CONFOLENS;0.670063;46.013298;2030-2050;29.100831832417583;115.56312867479224;81.14691385652173;33.379736452173915
85;L094061001;LA-VIENNE-A-CONFOLENS;0.670063;46.013298;2070-2100;31.029435871794877;118.7924925065076;82.97716480329593;28.215388321871675
78;L120000301;LA-VIENNE-A-LUPSAULT-[JOUSSEAU];0.672388;46.169765;2005-2030;40.60632501318681;95.75448312289484;90.98668685597826;34.395069845913355
78;L120000301;LA-VIENNE-A-LUPSAULT-[JOUSSEAU];0.672388;46.169765;2030-2050;31.170839237912087;122.0512057567867;86.33344591902174;35.66240966684782
78;L120000301;LA-VIENNE-A-LUPSAULT-[JOUSSEAU];0.672388;46.169765;2070-2100;33.100169539194134;125.4235808626175;88.26382576227209;30.261407695143568
171;L232440000;LE-CLAIN-A-ITEUIL;0.306456;46.470081;2005-2030;8.88157468043956;19.985797289485664;17.318604176177537;7.786345686020545
171;L232440000;LE-CLAIN-A-ITEUIL;0.306456;46.470081;2030-2050;8.155936254395604;24.578773727423822;18.263257207065216;8.088242234782609
171;L232440000;LE-CLAIN-A-ITEUIL;0.306456;46.470081;2070-2100;8.955949780952382;26.178306104121475;18.532741693899016;7.7075613622828785
160;L234161001;LE-CLAIN-A-POITIERS-[PONT-SAINT-CYPRIEN];0.345826;46.575459;2005-2030;10.836232672527473;24.0627576021848;21.168524917572466;9.56087852300134
160;L234161001;LE-CLAIN-A-POITIERS-[PONT-SAINT-CYPRIEN];0.345826;46.575459;2030-2050;9.99978957967033;29.620575366204985;22.33530187771739;9.899442383695652
160;L234161001;LE-CLAIN-A-POITIERS-[PONT-SAINT-CYPRIEN];0.345826;46.575459;2070-2100;10.967468280952382;31.778613298626176;22.732482605189343;9.496574930875576
125;L250161001;LE-CLAIN-A-DISSAY;0.422729;46.702576;2005-2030;13.8837862189011;30.19909538643605;27.229690447916667;12.36734394506476
125;L250161001;LE-CLAIN-A-DISSAY;0.422729;46.702576;2030-2050;13.040040126923076;37.25616062825485;28.630702835869567;12.865262788586955
125;L250161001;LE-CLAIN-A-DISSAY;0.422729;46.702576;2070-2100;14.274791404395604;40.3367436142444;29.37320096037868;12.46238511414392
41;L320062001;LA-VIENNE-A-INGRANDES;0.563578;46.877071;2005-2030;61.20404956615384;139.23104751797905;132.67767192708334;54.04912400491291
41;L320062001;LA-VIENNE-A-INGRANDES;0.563578;46.877071;2030-2050;51.32272378846154;175.6372019362881;131.3153612173913;56.59766917608696
41;L320062001;LA-VIENNE-A-INGRANDES;0.563578;46.877071;2070-2100;54.31552638791209;183.7281036124367;134.48582263534362;50.33632532612549
357;L420000301;LA-CREUSE-A-AHUN;2.026180;46.123398;2005-2030;6.192901528351649;15.076440521620391;14.98504618478261;5.647820815096026
357;L420000301;LA-CREUSE-A-AHUN;2.026180;46.123398;2030-2050;4.994323658241758;19.26611156565097;14.197508122826088;6.115852753804348
357;L420000301;LA-CREUSE-A-AHUN;2.026180;46.123398;2070-2100;5.4564455816849815;19.829619458062187;15.021979232468444;5.015472408720312
289;L421071001;LA-CREUSE-A-GLENIC;1.918907;46.223858;2005-2030;7.6644504905494495;18.13622336777424;18.440206778985505;7.196805130415364
289;L421071001;LA-CREUSE-A-GLENIC;1.918907;46.223858;2030-2050;6.31719683901099;22.969417191135733;17.958429908695653;7.766188590217392
289;L421071001;LA-CREUSE-A-GLENIC;1.918907;46.223858;2070-2100;6.833566045787546;23.873159086406364;18.70315020091164;6.452751659695144
229;L422071001;LA-CREUSE-A-FRESSELINES;1.679069;46.378426;2005-2030;8.914451863296703;20.988543349567596;21.48248500951087;8.501597650290309
229;L422071001;LA-CREUSE-A-FRESSELINES;1.679069;46.378426;2030-2050;7.479855448901099;26.57222203767313;21.223913308152174;9.104612849456522
229;L422071001;LA-CREUSE-A-FRESSELINES;1.679069;46.378426;2070-2100;8.025406665567766;27.559319718004332;21.93590959747545;7.665734561857497
441;L440000101;LA-PETITE-CREUSE-A-GENOUILLAC;1.994956;46.357235;2005-2030;2.992030418021978;5.804937173418297;6.637522544384058;3.205554065207682
441;L440000101;LA-PETITE-CREUSE-A-GENOUILLAC;1.994956;46.357235;2030-2050;2.853849239010989;7.104663627146815;7.28984121576087;3.438545819565217
441;L440000101;LA-PETITE-CREUSE-A-GENOUILLAC;1.994956;46.357235;2070-2100;3.0431746534798534;7.727252398409255;7.526471487026648;3.125469861751152
324;L441171001;LA-PETITE-CREUSE-A-FRESSELINES-[PUY-RAGEAUD];1.688999;46.385937;2005-2030;4.324237808351649;8.61948808830223;9.686888899003623;4.609797738722644
324;L441171001;LA-PETITE-CREUSE-A-FRESSELINES-[PUY-RAGEAUD];1.688999;46.385937;2030-2050;4.15046352967033;10.707036290858726;10.686626579891303;4.903600048369566
324;L441171001;LA-PETITE-CREUSE-A-FRESSELINES-[PUY-RAGEAUD];1.688999;46.385937;2070-2100;4.358735544322344;11.381544846710051;10.867782189340812;4.487823341368309
144;L453000201;LA-CREUSE-A-EGUZON-CHANTOME;1.612920;46.454411;2005-2030;15.070507442197805;33.58519111652253;35.32739431748188;15.039558774452882
144;L453000201;LA-CREUSE-A-EGUZON-CHANTOME;1.612920;46.454411;2030-2050;13.371705343956044;42.39515886426593;36.49816269891304;16.005905267391302
144;L453000201;LA-CREUSE-A-EGUZON-CHANTOME;1.612920;46.454411;2070-2100;14.140434617216115;44.06473037382501;37.3470085371669;13.981838966323998
114;L471071001;LA-CREUSE-A-CIRON-[SCOURY];1.289224;46.632484;2005-2030;18.830663258901097;40.81658326627219;43.14808639719203;18.92501817909781
114;L471071001;LA-CREUSE-A-CIRON-[SCOURY];1.289224;46.632484;2030-2050;17.448532193956044;51.96992004542936;45.297275992391306;20.39017342663044
114;L471071001;LA-CREUSE-A-CIRON-[SCOURY];1.289224;46.632484;2070-2100;17.847747233699636;53.13998393781634;46.17339153962132;17.97451184402694
434;L510181001;LA-GARTEMPE-A-FOLLES-[BESSINES];1.433170;46.113754;2005-2030;3.869510264175824;8.952023409649522;9.084389002264492;3.7093930509155872
434;L510181001;LA-GARTEMPE-A-FOLLES-[BESSINES];1.433170;46.113754;2030-2050;3.226045620879121;11.111155402770084;9.290594580434783;3.809689691304348
434;L510181001;LA-GARTEMPE-A-FOLLES-[BESSINES];1.433170;46.113754;2070-2100;3.4449354380952384;11.63003717064353;9.255444658835906;3.3314159695143566
211;L530181001;LA-GARTEMPE-A-SAINT-BONNET-DE-BELLAC;0.948681;46.184006;2005-2030;9.269340418901098;22.00459790031861;21.48259428759058;8.702870541313086
211;L530181001;LA-GARTEMPE-A-SAINT-BONNET-DE-BELLAC;0.948681;46.184006;2030-2050;7.872972123076923;28.03471943601108;21.810356720108693;8.922642697826086
211;L530181001;LA-GARTEMPE-A-SAINT-BONNET-DE-BELLAC;0.948681;46.184006;2070-2100;8.240462024175825;28.53016914569776;22.076991435834504;7.812066621765332
168;L541181001;LA-GARTEMPE-A-MONTMORILLON;0.869247;46.423275;2005-2030;11.633347127912089;26.962228361401912;26.537729920742755;11.11960261723984
168;L541181001;LA-GARTEMPE-A-MONTMORILLON;0.869247;46.423275;2030-2050;10.244764975824175;34.51433931357341;27.511286905978263;11.533194625543478
168;L541181001;LA-GARTEMPE-A-MONTMORILLON;0.869247;46.423275;2070-2100;10.50109186043956;35.00767631814895;27.78272587412342;10.12468439170507
364;L556000102;L'ANGLIN-A-MAUVIERES;1.093464;46.568687;2005-2030;2.783913735384615;5.42983816021848;5.789586893115942;2.8951566239392585
364;L556000102;L'ANGLIN-A-MAUVIERES;1.093464;46.568687;2030-2050;2.979299499450549;7.301480547922437;6.647391735869565;3.299499033695652
364;L556000102;L'ANGLIN-A-MAUVIERES;1.093464;46.568687;2070-2100;2.71526081025641;6.94487229428778;6.578722958274894;2.9054870829493087
192;L574191001;L'ANGLIN-A-MERIGNY;0.924295;46.630508;2005-2030;6.518717094065934;12.98866566681839;13.385057347826086;6.572354625279143
192;L574191001;L'ANGLIN-A-MERIGNY;0.924295;46.630508;2030-2050;6.774117745054945;17.283297894182827;15.226845708695652;7.3404766
192;L574191001;L'ANGLIN-A-MERIGNY;0.924295;46.630508;2070-2100;6.340657751282052;16.867487898047724;15.224787971248247;6.516681717121588
54;L602071001;LA-CREUSE-A-LEUGNY;0.703836;46.909534;2005-2030;40.97510081714286;88.15986827173418;91.41404906974635;41.05862892094685
